SimulationName,Season,EnvType
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1945,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1945,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1945,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1945,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1945,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1945,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1945,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1946,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1946,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1947,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1947,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1947,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1947,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1947,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1947,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1947,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1947,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1947,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1947,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1947,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1947,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1948,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1948,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1948,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1948,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1948,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1948,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1948,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1948,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1948,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1948,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1948,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1948,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1948,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1948,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1948,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1948,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1949,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1949,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1949,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1949,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1949,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1950,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1950,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1950,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1950,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1950,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1951,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1951,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1951,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1951,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1951,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1951,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1951,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1951,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1952,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1952,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1952,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1952,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1952,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1953,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1953,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1953,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1953,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1953,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1953,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1953,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1953,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1954,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1954,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1954,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1954,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1954,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1954,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1954,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1954,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1954,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1954,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1954,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1955,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1955,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1955,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1955,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1955,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1955,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1955,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1956,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1956,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1956,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1956,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1956,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1956,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1956,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1956,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1956,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1956,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1956,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1956,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1956,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1956,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1956,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1957,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1957,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1957,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1957,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1957,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1957,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1957,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1958,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1958,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1958,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1958,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1958,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1958,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1959,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1959,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1959,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1959,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1959,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1959,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1959,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1959,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1959,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1959,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1959,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1959,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1959,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1959,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1959,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1959,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1959,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1960,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1960,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1960,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1960,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1960,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1960,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1960,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1960,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1960,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1960,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1960,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1960,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1960,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1960,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1960,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1962,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1962,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1962,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1962,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1962,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1962,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1962,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1963,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1963,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1963,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1963,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1963,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1963,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1963,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1963,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1963,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1963,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1963,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1963,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1963,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1963,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1963,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1964,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1964,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1964,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1964,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1964,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1964,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1964,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1964,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1964,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1964,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1964,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1964,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1965,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1965,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1965,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1965,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1965,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1965,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1965,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1965,5
